"5160","0.376, 0.393, 0.872, 0.900, 0.959, 351.3, 355.1, 389.1, 393.4, 402.5, 872.1, 872.2, 872.8, 872.9"
"5161","0.376, 0.872, 0.900, 0.959, 351.3, 355.1, 389.1, 402.5, 872.1, 872.2"
"5163","0.305, 0.306, 0.349, 0.355, 0.369, 0.376, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 351.6, 355.1, 355.3, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 805.3, 872.1, 872.2, 872.5"
"5164","0.376, 0.872, 0.900, 0.959, 355.1, 389.1, 402.5, 872.1"
"5165","0.376, 0.872, 0.900, 0.959, 355.1, 389.1, 402.5, 872.1"
"5166","0.275"
"5167","0.275, 0.351, 306.1"
"5169","351.3, 872.2"
"5170","0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 367.2, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 805.3, 872.1, 872.2, 872.3, 872.5"
"5171","0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 367.2, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 805.3, 872.1, 872.2, 872.3, 872.5"
"5172","0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 367.2, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 805.3, 872.1, 872.2, 872.3, 872.5"
"5173","0.053, 0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 367.2, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 805.3, 872.1, 872.2, 872.3, 872.5"
"5174","0.054, 0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.393, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 367.2, 376.1, 376.2, 376.3, 389.1, 393.4, 402.5, 402.7, 805.2, 805.3, 805.8, 805.9, 872.1, 872.2, 872.3, 872.5, 872.8, 872.9"
"5175","0.305, 0.306, 0.349, 0.351, 0.355, 0.357, 0.369, 0.376, 0.805, 0.900, 0.951, 0.959, 305.4, 305.6, 306.2, 306.5, 351.3, 351.6, 355.1, 355.2, 355.3, 357.1, 376.1, 376.1, 376.2, 376.3, 389.1, 805.2, 805.3, 872.1, 872.5, 959.1"
"5176","0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 872.1, 872.3, 872.5"
"5177","0.305, 0.306, 0.349, 0.355, 0.367, 0.369, 0.376, 0.805, 0.872, 0.900, 0.951, 0.959, 351.3, 355.1, 355.3, 376.1, 376.2, 376.3, 389.1, 402.5, 402.7, 805.2, 872.1, 872.3, 872.5"
"5178","333.3"
"5183","0.092, 0.092, 0.305, 0.306, 0.349, 0.368, 0.369, 0.951, 0.959, 355.2, 355.3, 367.8, 368.1, 376.2, 380.2, 380.3, 402.7"
"5184","333.3"
"5188","355.1, 355.3"
"5189","0.355"
"5190","0.355, 355.2, 355.3"
"5191","355.2, 355.3"
"5193","355.1, 355.3"
"5195","355.1, 355.3"
"5196","0.355, 355.1, 355.2, 355.3"
"5198","0.038, 0.039, 0.041, 0.047, 0.049, 0.053, 0.089, 0.092, 0.092, 0.159, 0.205, 0.317, 0.332, 0.333, 0.341, 0.346, 0.347, 0.348, 0.349, 0.350, 0.351, 0.353, 0.357, 0.361, 0.362, 0.363, 0.364, 038.1, 0.551, 0.553, 0.556, 0.557, 0.558, 0.886, 0.898, 0.910, 0.951, 099.1, 205.1, 206.1, 206.8, 207.3, 260.3, 300.1, 304.1, 322.1, 332.1, 333.1, 333.6, 333.7, 333.8, 333.9, 336.1, 336.2, 346.1, 348.1, 350.1, 351.6, 357.1, 359.1, 359.2, 361.1, 361.2, 363.1, 363.2, 367.8, 376.2, 379.1, 383.1, 872.4, 926.1, 928.3, 932.1, 932.2, 932.3, 932.4, 933.5, 942.1, 959.1"
"5199","333.3"
"5202","0.038, 0.039, 0.041, 0.047, 0.049, 0.053, 0.089, 0.092, 0.092, 0.159, 0.205, 0.317, 0.332, 0.333, 0.341, 0.346, 0.347, 0.348, 0.349, 0.350, 0.351, 0.353, 0.357, 0.361, 0.362, 0.363, 0.364, 0.369, 038.1, 0.551, 0.553, 0.556, 0.557, 0.558, 0.886, 0.898, 0.910, 0.932, 0.951, 099.1, 205.1, 206.1, 206.8, 207.3, 260.3, 300.1, 304.1, 322.1, 332.1, 333.1, 333.6, 333.7, 333.8, 333.9, 336.1, 336.2, 346.1, 348.1, 350.1, 351.6, 355.2, 355.3, 357.1, 359.1, 359.2, 361.1, 361.2, 363.1, 363.2, 367.8, 376.2, 379.1, 383.1, 872.4, 926.1, 928.3, 932.1, 932.2, 932.3, 932.4, 933.5, 942.1, 959.1"
"5203","0.402, 0.959, 333.2"
"5205","0.039, 0.043, 0.047, 0.049, 0.089, 0.300, 0.301, 0.310, 0.311, 0.317, 0.322, 0.323, 0.330, 0.332, 0.333, 0.334, 0.335, 0.336, 0.341, 0.347, 0.348, 0.350, 0.351, 0.361, 0.362, 0.364, 0.368, 0.369, 0.374, 0.375, 0.377, 0.378, 0.385, 0.399, 0.415, 0.551, 0.553, 0.554, 0.555, 0.556, 0.557, 0.558, 0.812, 0.817, 0.830, 0.898, 0.902, 0.910, 0.918, 0.920, 0.921, 0.930, 0.932, 0.933, 0.934, 0.942, 206.1, 206.8, 207.3, 300.1, 322.1, 323.1, 333.6, 333.8, 336.1, 336.2, 337.1, 348.1, 350.1, 351.6, 357.1, 359.1, 359.2, 361.1, 361.2, 364.7, 379.1, 383.1, 386.1, 402.7, 808.1, 812.1, 812.2, 902.2, 910.1, 920.4, 932.1, 932.3, 932.4, 942.1"
"5206","0.039, 0.043, 0.047, 0.049, 0.089, 0.300, 0.301, 0.310, 0.311, 0.330, 0.332, 0.333, 0.334, 0.335, 0.336, 0.341, 0.347, 0.348, 0.350, 0.351, 0.357, 0.361, 0.362, 0.364, 0.369, 0.374, 0.375, 0.378, 0.385, 0.399, 0.415, 0.551, 0.553, 0.554, 0.555, 0.556, 0.557, 0.558, 0.812, 0.817, 0.830, 0.898, 0.902, 0.910, 0.920, 0.921, 0.930, 0.933, 0.934, 0.942, 206.8, 207.3, 300.1, 323.1, 333.6, 333.8, 336.1, 336.2, 337.1, 348.1, 350.1, 355.1, 359.1, 359.2, 361.1, 361.2, 364.7, 379.1, 383.1, 386.1, 402.7, 808.1, 812.1, 812.2, 902.2, 910.1, 920.4, 932.1, 932.3, 932.4, 942.1, 959.1"
"5207","0.039, 0.043, 0.047, 0.089, 0.300, 0.301, 0.310, 0.311, 0.330, 0.332, 0.333, 0.334, 0.335, 0.336, 0.341, 0.347, 0.348, 0.350, 0.361, 0.362, 0.364, 0.369, 0.374, 0.375, 0.378, 0.385, 0.399, 0.415, 0.551, 0.553, 0.554, 0.555, 0.556, 0.558, 0.812, 0.817, 0.830, 0.898, 0.902, 0.910, 0.920, 0.921, 0.930, 0.933, 0.942, 206.8, 207.3, 300.1, 333.6, 333.8, 334.4, 335.1, 336.1, 336.2, 337.1, 348.1, 350.1, 359.1, 359.2, 361.1, 361.2, 374.1, 379.1, 383.1, 386.1, 402.7, 557.1, 808.1, 812.1, 812.2, 902.2, 910.1, 920.4, 932.1, 932.3, 932.4, 942.1"
"5208","0.399, 0.415, 0.934, 0.942, 812.2, 910.1"
"5209","0.399, 0.415, 0.934, 0.942, 812.2, 910.1"
"5211","0.038, 0.039, 0.041, 0.043, 0.047, 0.049, 0.310, 0.311, 0.317, 0.322, 0.323, 0.330, 0.332, 0.333, 0.334, 0.335, 0.336, 0.338, 0.341, 0.347, 0.348, 0.350, 0.357, 0.361, 0.362, 0.364, 0.368, 0.369, 0.374, 0.375, 0.377, 0.378, 0.380, 0.385, 0.551, 0.553, 0.554, 0.555, 0.556, 0.558, 0.841, 0.844, 0.845, 0.898, 0.910, 0.918, 0.920, 0.921, 0.930, 0.932, 206.1, 206.8, 207.3, 322.1, 322.2, 323.1, 323.2, 333.6, 333.8, 334.4, 335.1, 336.1, 336.2, 337.1, 348.1, 350.1, 359.1, 359.2, 361.1, 361.2, 368.1, 372.2, 372.3, 372.5, 374.1, 379.1, 383.1, 402.7, 557.1, 920.4, 932.3, 932.4"
"5212","337.1"
"5213","872.8"
"5214","872.8"
"5219","0.041, 0.234, 332.1, 333.6, 333.7, 350.1, 359.2, 361.1"
"5220","0.957"
"5221","0.957"
"5222","0.957"
"5223","0.957"
"5224","0.946, 0.953, 0.957, 0.962"
"5225","0.043, 0.946, 0.953, 0.957, 0.960, 0.962, 355.2, 372.9"
"5226","0.946, 0.953, 0.957, 0.962"
"5227","0.946, 0.953, 0.957, 0.962"
"5228","0.946, 0.953, 0.957, 0.962"
"5229","0.946, 0.953, 0.956, 0.957, 0.962"
"5230","0.043, 0.946, 0.953, 0.956, 0.957, 0.960, 0.962, 355.3, 372.9"
"5231","0.946, 0.953, 0.956, 0.957, 0.962"
"5232","0.946, 0.953, 0.956, 0.957, 0.962"
"5233","0.946, 0.953, 0.956, 0.957, 0.962"
"5234","0.957"
"5235","0.957"
"5236","0.043, 0.957, 0.960, 355.3, 372.9"
"5238","0.946, 0.953, 0.957, 0.962"
"5239","0.946, 0.953, 0.957, 0.962"
"5240","0.956, 0.957, 0.960, 355.3, 372.9"
"5241","0.956, 0.957"
"5242","0.946, 0.953, 0.956, 0.957, 0.962"
"5243","0.043, 0.946, 0.953, 0.957, 0.960, 0.962, 355.2, 372.9"
"5244","0.946, 0.946, 0.953, 0.953, 0.962, 0.962"
"5245","0.946, 0.946, 0.953, 0.953, 0.962, 0.962"
"5246","0.946, 0.946, 0.953, 0.953, 0.962, 0.962"
"5247","0.946, 0.946, 0.953, 0.953, 0.962, 0.962"
"5248","0.043, 0.946, 0.946, 0.953, 0.953, 0.962, 0.962, 355.2, 372.9"
"5249","0.956, 0.957"
"5250","0.956, 0.957"
"5251","0.956, 0.957"
"5252","0.956, 0.957, 355.3, 372.9"
"5253","0.946, 0.946, 0.953, 0.953, 0.962, 0.962"
"5254","0.956, 0.957, 355.3, 372.9"
"5255","0.946, 0.953, 0.956, 0.957, 0.962"
"5256","0.957"
"5257","0.957"
"5258","0.946, 0.953, 0.956, 0.957, 0.962"
"5260","0.960, 355.3, 372.9"
"5262","0.956, 0.957"
"5263","0.956, 0.957, 355.3, 372.9"
"5264","0.956, 0.957"
"5265","0.946, 0.953, 0.957, 0.962"
"5266","0.946, 0.946, 0.953, 0.953, 0.957, 0.962, 0.962"
"5267","0.043, 0.946, 0.946, 0.953, 0.953, 0.957, 0.960, 0.962, 0.962, 355.2, 372.9"
"5268","0.043, 0.946, 0.946, 0.953, 0.953, 0.957, 0.960, 0.962, 0.962, 355.2, 372.9"
"5269","0.043, 0.946, 0.946, 0.953, 0.953, 0.957, 0.960, 0.962, 0.962, 355.2, 372.9"
"5270","0.043, 0.946, 0.946, 0.953, 0.953, 0.957, 0.960, 0.962, 0.962, 355.2, 372.9"
"5271","0.043, 0.946, 0.946, 0.953, 0.953, 0.957, 0.960, 0.962, 0.962, 355.2, 372.9"
"5272","0.946, 0.946, 0.953, 0.953, 0.957, 0.962, 0.962"
"5273","0.946, 0.953, 0.962"
"5276","0.956, 0.957, 0.960, 355.3, 372.9"
"5277","0.956, 0.957, 372.9"
"5278","0.956, 0.957, 372.9"
"5279","0.956, 0.957, 372.9"
"5280","0.956, 0.957"
"5281","0.956, 0.957"
"5282","0.043, 355.2, 372.9"
"5283","0.043, 355.2, 372.9"
"5284","0.946, 0.953, 0.956, 0.957, 0.962"
"5285","0.008, 0.041, 0.047, 0.234, 0.949, 099.1, 154.7, 255.2, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5288","0.949, 154.7, 255.2, 305.4, 306.1"
"5289","0.949, 154.7, 255.2, 305.4, 306.1"
"5290","0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5291","0.008, 0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5294","0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5295","0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5296","0.949, 154.7, 255.2, 305.4"
"5297","0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5304","0.008, 0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5310","0.041, 0.047, 0.234, 0.949, 0.951, 099.1, 154.7, 255.2, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5315","0.041, 0.047, 0.234, 0.951, 099.1, 255.2, 305.4, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5316","0.041, 0.047, 0.234, 0.951, 099.1, 255.2, 305.4, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7, 949.1"
"5317","0.008, 0.041, 0.047, 0.234, 0.951, 099.1, 154.7, 255.2, 305.4, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5318","0.008, 0.041, 0.047, 0.234, 0.951, 099.1, 154.7, 255.2, 305.4, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5319","154.7, 255.2, 305.4, 305.4, 306.1"
"5320","0.008, 0.041, 0.047, 0.234, 0.951, 099.1, 154.7, 255.2, 305.4, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5322","0.041, 0.047, 0.234, 0.951, 099.1, 154.7, 255.2, 305.4, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5323","0.041, 0.047, 0.234, 0.951, 099.1, 154.7, 255.2, 305.4, 305.4, 306.1, 332.1, 333.6, 333.7, 350.1, 351.6, 359.2, 361.1, 367.8, 805.6, 805.6, 805.7, 805.7"
"5328","305.6, 306.2, 306.5, 351.3, 376.1"
"5329","0.332, 0.350, 0.362, 0.369, 305.6, 306.2, 306.5, 351.3, 355.3, 376.1, 959.1"
"5330","0.332, 0.350, 0.362, 0.369, 099.1, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.3, 355.3, 376.1, 805.6, 805.7, 959.1"
"5331","0.332, 0.350, 0.362, 0.369, 099.1, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.3, 355.3, 376.1, 805.6, 805.7, 959.1"
"5332","0.332, 0.350, 0.362, 0.369, 099.1, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.3, 355.3, 376.1, 805.6, 805.7, 959.1"
"5333","0.332, 0.350, 0.362, 0.369, 099.1, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.3, 355.3, 376.1, 805.6, 805.7, 959.1"
"5334","0.332, 0.350, 0.362, 0.369, 099.1, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.3, 355.3, 376.1, 805.6, 805.7, 959.1"
"5335","255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.3, 376.1"
"5336","0.038, 0.039, 0.332, 0.350, 0.362, 0.369, 038.1, 099.1, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 306.5, 351.3, 355.2, 355.3, 376.1, 805.6, 805.7, 928.3, 959.1, 959.2, 959.3"
"5338","255.2, 305.4, 306.1, 306.5, 306.5, 351.3, 376.1"
"5339","0.038, 0.039, 0.332, 0.350, 0.362, 0.369, 038.1, 099.1, 255.2, 305.4, 306.1, 306.5, 306.5, 351.3, 355.2, 355.3, 376.1, 805.6, 805.7, 928.3, 949.1, 959.1, 959.2, 959.3"
"5340","0.038, 0.039, 0.369, 038.1, 0.949, 099.1, 154.7, 255.2, 305.4, 306.1, 306.5, 306.5, 351.6, 355.2, 355.3, 376.1, 805.6, 805.7, 928.3, 959.1, 959.2, 959.3"
"5341","0.038, 0.039, 0.369, 038.1, 0.949, 099.1, 154.7, 255.2, 305.4, 306.1, 306.5, 306.5, 351.6, 355.2, 355.3, 376.1, 805.6, 805.7, 928.3, 959.1, 959.2, 959.3"
"5343","0.038, 0.039, 0.362, 0.369, 038.1, 0.949, 099.1, 154.7, 255.2, 305.4, 305.4, 305.6, 306.1, 306.1, 306.2, 306.5, 306.5, 351.3, 351.6, 355.2, 355.3, 376.1, 805.6, 805.7, 928.3, 959.1, 959.2, 959.3"
"5344","099.1, 154.7, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.6, 355.3, 376.1, 805.6, 805.7"
"5345","154.7, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5"
"5346","154.7, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5"
"5347","099.1, 154.7, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.6, 355.3, 376.1, 805.6, 805.7"
"5348","099.1, 154.7, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.6, 355.3, 376.1, 805.6, 805.7"
"5349","099.1, 154.7, 255.2, 305.4, 305.6, 306.1, 306.2, 306.5, 351.6, 355.3, 376.1, 805.6, 805.7"
"5350","305.6, 306.2, 306.5"
"5351","305.6, 306.2, 306.5, 351.6, 355.3, 376.1"
"5352","0.038, 0.039, 0.362, 0.369, 038.1, 0.949, 305.4, 305.4, 305.6, 306.1, 306.1, 306.2, 306.5, 351.3, 355.2, 928.3, 959.1, 959.2, 959.3"
"5353","306.2, 306.5"
"5354","0.038, 0.039, 0.362, 0.369, 038.1, 0.949, 305.4, 305.4, 305.6, 306.1, 306.1, 351.3, 355.2, 928.3, 959.1, 959.2, 959.3"
"5355","0.038, 0.039, 0.362, 0.369, 038.1, 0.949, 305.4, 305.4, 305.6, 306.1, 306.1, 351.3, 355.2, 928.3, 959.1, 959.2, 959.3"
"5356","0.038, 0.039, 0.362, 0.369, 038.1, 0.949, 305.4, 305.4, 305.6, 306.1, 306.1, 351.3, 355.2, 928.3, 959.1, 959.2, 959.3"
"5358","0.949"
"5359","305.4, 305.4, 305.6, 306.1, 306.1, 351.3, 949.1"
"5360","0.038, 0.039, 0.362, 038.1, 305.4, 305.4, 305.6, 306.1, 306.1, 351.3, 355.2, 928.3, 949.1, 959.1, 959.2, 959.3"
"5361","305.4, 305.4, 305.6, 306.1, 306.1, 351.3"
"5362","305.4, 305.4, 305.6, 306.1, 306.1, 351.3, 949.1"
"5363","0.038, 0.039, 0.362, 038.1, 305.4, 305.4, 305.6, 306.1, 306.1, 306.2, 306.5, 351.3, 355.2, 928.3, 949.1, 959.1, 959.2, 959.3"
"5364","0.038, 0.039, 0.362, 0.369, 038.1, 0.949, 305.4, 305.4, 305.6, 306.1, 306.1, 306.2, 306.5, 351.3, 355.2, 928.3, 959.1, 959.2, 959.3"
"5365","305.6, 306.2, 306.5"
"5366","305.6, 306.2, 306.5"
"5367","305.6, 306.2, 306.5"
"5368","305.6, 306.2, 306.5"
"5369","305.6, 306.2, 306.5"
"5370","0.039, 305.6, 306.2, 306.5, 928.3, 949.1, 959.1, 959.2"
"5371","305.6, 306.2, 306.5"
"5372","305.6, 306.2, 306.5"
"5373","305.6"
"5374","0.016, 0.156, 0.163, 0.177, 0.301, 0.305, 0.311, 0.313, 0.323, 0.330, 0.335, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.413, 0.423, 0.527, 0.551, 0.553, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.921, 0.962, 100.6, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 313.2, 323.1, 323.2, 335.1, 374.1, 376.2, 380.2, 380.3, 380.3, 394.1, 413.2, 423.1, 557.1, 600.6, 648.1, 813.1, 874.4"
"5375","0.039, 928.3, 959.1, 959.2"
"5376","0.039, 0.949, 928.3, 959.1, 959.2"
"5377","0.110, 0.167, 0.168, 0.169, 0.176, 0.338, 0.339, 0.348, 0.370, 0.371, 0.392, 0.521, 0.522, 0.605, 0.760, 0.769, 0.816, 0.819, 0.851, 0.853, 0.884, 110.2, 136.4, 147.9, 160.2, 2203, 338.1, 392.2, 518.2, 522.1, 600.8, 605.2, 760.1, 760.1, 760.3, 760.3, 769.1"
"5378","0.949, 305.6"
"5379","0.949, 305.6"
"5380","0.949, 305.6, 306.2, 306.5"
"5381","0.949, 305.6, 306.2, 306.5"
"5382","0.949, 305.6, 306.2, 306.5"
"5383","0.039, 0.949, 305.6, 306.2, 306.5, 928.3, 959.1, 959.2"
"5384","0.949, 305.6, 306.2, 306.5"
"5385","0.949, 305.6, 306.2, 306.5"
"5386","0.949, 305.6, 306.2, 306.5"
"5387","0.255, 0.872, 087.5, 0.884, 255.1, 255.2, 351.3, 805.2, 823.1, 870.1, 870.9, 872.1, 872.2"
"5388","0.087, 0.205, 0.234, 0.255, 0.373, 0.391, 0.392, 0.394, 0.805, 0.809, 0.810, 0.811, 0.813, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 0.850, 0.851, 0.853, 0.871, 0.872, 087.5, 0.876, 0.878, 0.881, 0.882, 0.884, 0.898, 0.960, 205.1, 206.1, 206.8, 207.3, 255.1, 255.2, 260.3, 351.3, 373.2, 384.1, 386.1, 391.3, 391.4, 392.2, 393.6, 393.7, 394.1, 396.2, 396.3, 396.4, 805.1, 805.2, 805.3, 805.6, 805.7, 811.1, 813.1, 813.2, 823.1, 823.2, 825.1, 825.2, 844.3, 845.2, 850.1, 870.1, 870.7, 870.9, 871.3, 872.1, 872.2, 872.4, 872.5, 874.4"
"5389","0.087, 0.205, 0.234, 0.255, 0.373, 0.391, 0.392, 0.394, 0.805, 0.809, 0.810, 0.811, 0.813, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 0.850, 0.851, 0.853, 0.871, 0.872, 087.5, 0.876, 0.878, 0.881, 0.882, 0.884, 0.898, 0.960, 205.1, 206.1, 206.8, 207.3, 255.1, 255.2, 260.3, 373.2, 384.1, 386.1, 391.3, 391.4, 392.2, 393.6, 393.7, 394.1, 396.2, 396.3, 396.4, 805.1, 805.2, 805.3, 805.6, 805.7, 811.1, 813.1, 813.2, 823.1, 823.2, 825.1, 825.2, 844.3, 845.2, 850.1, 870.1, 870.7, 870.9, 871.3, 872.1, 872.2, 872.4, 872.5, 874.4"
"5390","0.006, 0.016, 0.024, 0.330, 0.374, 0.375, 0.377, 0.378, 0.380, 0.394, 0.527, 0.555, 0.648, 0.756, 0.810, 0.871, 0.881, 0.882, 0.962, 100.6, 152.2, 152.5, 156.5, 156.6, 156.7, 156.8, 2208, 2209, 2307, 2308, 376.2, 380.2, 394.1, 600.6, 648.1, 813.1, 874.4"
"5391","0.255, 0.275, 0.872, 087.5, 0.884, 255.2, 823.1, 870.1, 870.9, 872.1, 872.2"
"5774","0.110"
"6051","0.087, 0.092, 0.172, 0.175, 0.176, 0.177, 0.349, 035.1, 0.373, 0.391, 0.392, 0.809, 0.810, 0.811, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 084.1, 0.851, 0.853, 086.1, 0.876, 0.878, 0.882, 0.884, 373.2, 384.1, 386.1, 389.1, 391.3, 392.2, 396.2, 396.3, 811.1, 813.2, 823.1, 823.2, 825.1, 844.3, 845.2, 870.1, 870.7, 870.9, 871.3, 874.4"
"6052","0.087, 0.092, 0.172, 0.175, 0.176, 0.177, 0.349, 035.1, 0.373, 0.391, 0.392, 0.809, 0.810, 0.811, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 084.1, 0.851, 0.853, 086.1, 0.876, 0.878, 0.882, 0.884, 373.2, 384.1, 386.1, 389.1, 391.3, 392.2, 396.2, 396.3, 811.1, 813.2, 823.1, 823.2, 825.1, 844.3, 845.2, 870.1, 870.7, 870.9, 871.3, 874.4"
"6053","0.087, 0.092, 0.172, 0.175, 0.176, 0.177, 0.349, 035.1, 0.373, 0.391, 0.392, 0.809, 0.810, 0.811, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 084.1, 0.851, 0.853, 086.1, 0.876, 0.878, 0.882, 0.884, 172.7, 173.1, 306.5, 373.2, 384.1, 386.1, 389.1, 391.3, 392.2, 396.2, 396.3, 811.1, 813.2, 823.1, 823.2, 825.1, 844.3, 845.2, 870.1, 870.7, 870.9, 871.3, 874.4"
"6054","0.087, 0.092, 0.172, 0.175, 0.176, 0.177, 0.349, 035.1, 0.373, 0.391, 0.392, 0.809, 0.810, 0.811, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 084.1, 0.851, 0.853, 086.1, 0.876, 0.878, 0.882, 0.884, 172.7, 173.1, 306.5, 373.2, 384.1, 386.1, 389.1, 391.3, 392.2, 396.2, 396.3, 811.1, 813.2, 823.1, 823.2, 825.1, 844.3, 845.2, 870.1, 870.7, 870.9, 871.3, 874.4"
"6055","0.087, 0.092, 0.172, 0.175, 0.176, 0.177, 0.198, 0.349, 0.373, 0.391, 0.392, 0.809, 0.810, 0.811, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 0.851, 0.853, 086.1, 0.876, 0.878, 0.882, 0.884, 172.7, 173.1, 306.5, 373.2, 384.1, 386.1, 389.1, 391.3, 391.4, 392.2, 396.2, 396.3, 396.4, 811.1, 813.2, 823.1, 825.1, 870.1, 870.7, 870.9, 871.3, 874.4"
"6056","0.087, 0.092, 0.172, 0.175, 0.176, 0.177, 0.198, 0.349, 0.373, 0.391, 0.392, 0.809, 0.810, 0.811, 0.816, 0.818, 0.819, 0.821, 0.822, 0.823, 0.825, 0.834, 0.835, 0.851, 0.853, 086.1, 0.876, 0.878, 0.882, 0.884, 172.7, 173.1, 306.5, 373.2, 384.1, 386.1, 389.1, 391.3, 391.4, 392.2, 396.2, 396.3, 396.4, 811.1, 813.2, 823.1, 825.1, 870.1, 870.7, 870.9, 871.3, 874.4"
